use QLHOCTHEM
go
delete from DIEMDANH
go
delete from LICHHOC
go
--Tuần 1 1-40
INSERT dbo.LICHHOC(MaLichHoc, NgayHoc, KipHoc, SoTiet, MaLMH, MaGV)
VALUES
('LH001', '2021-02-01',4,3,'LMH005','GV003'),
('LH305', 'HS193', N'Có'),
('LH305', 'HS154', N'Có'),
('LH305', 'HS150', N'Có'),
('LH305', 'HS133', N'Có'),
('LH305', 'HS170', N'Có'),
('LH305', 'HS138', N'Có'),
('LH305', 'HS149', N'Có'),

('LH325', 'HS188', N'Có'),
('LH325', 'HS184', N'Có'),
('LH325', 'HS163', N'Có'),
('LH325', 'HS164', N'Có'),
('LH325', 'HS142', N'Có'),
('LH325', 'HS182', N'Có'),
('LH325', 'HS169', N'Có'),
('LH325', 'HS145', N'Có'),
('LH325', 'HS179', N'Có'),
('LH325', 'HS187', N'Có'),
('LH325', 'HS146', N'Có'),
('LH325', 'HS196', N'Có'),
('LH325', 'HS160', N'Có'),
('LH325', 'HS193', N'Có'),
('LH325', 'HS154', N'Có'),
('LH325', 'HS150', N'Có'),
('LH325', 'HS133', N'Có'),
('LH325', 'HS170', N'Có'),
('LH325', 'HS138', N'Có'),
('LH325', 'HS149', N'Có'),

('LH345', 'HS188', N'Có'),
('LH345', 'HS184', N'Có'),
('LH345', 'HS163', N'Có'),
('LH345', 'HS164', N'Có'),
('LH345', 'HS142', N'Có'),
('LH345', 'HS182', N'Có'),
('LH345', 'HS169', N'Có'),
('LH345', 'HS145', N'Có'),
('LH345', 'HS179', N'Có'),
('LH345', 'HS187', N'Có'),
('LH345', 'HS146', N'Có'),
('LH345', 'HS196', N'Có'),
('LH345', 'HS160', N'Có'),
('LH345', 'HS193', N'Có'),
('LH345', 'HS154', N'Có'),
('LH345', 'HS150', N'Có'),
('LH345', 'HS133', N'Có'),
('LH345', 'HS170', N'Có'),
('LH345', 'HS138', N'Có'),
('LH345', 'HS149', N'Có'),

('LH365', 'HS188', N'Có'),
('LH365', 'HS184', N'Có'),
('LH365', 'HS163', N'Có'),
('LH365', 'HS164', N'Có'),
('LH365', 'HS142', N'Có'),
('LH365', 'HS182', N'Có'),
('LH365', 'HS169', N'Có'),
('LH365', 'HS145', N'Có'),
('LH365', 'HS179', N'Có'),
('LH365', 'HS187', N'Có'),
('LH365', 'HS146', N'Có'),
('LH365', 'HS196', N'Có'),
('LH365', 'HS160', N'Có'),
('LH365', 'HS193', N'Có'),
('LH365', 'HS154', N'Có'),
('LH365', 'HS150', N'Có'),
('LH365', 'HS133', N'Có'),
('LH365', 'HS170', N'Có'),
('LH365', 'HS138', N'Có'),
('LH365', 'HS149', N'Có'),

('LH385', 'HS188', N'Có'),
('LH385', 'HS184', N'Có'),
('LH385', 'HS163', N'Có'),
('LH385', 'HS164', N'Có'),
('LH385', 'HS142', N'Có'),
('LH385', 'HS182', N'Có'),
('LH385', 'HS169', N'Có'),
('LH385', 'HS145', N'Có'),
('LH385', 'HS179', N'Có'),
('LH385', 'HS187', N'Có'),
('LH385', 'HS146', N'Có'),
('LH385', 'HS196', N'Có'),
('LH385', 'HS160', N'Có'),
('LH385', 'HS193', N'Có'),
('LH385', 'HS154', N'Có'),
('LH385', 'HS150', N'Có'),
('LH385', 'HS133', N'Có'),
('LH385', 'HS170', N'Có'),
('LH385', 'HS138', N'Có'),
('LH385', 'HS149', N'Có'),

('LH405', 'HS188', N'Có'),
('LH405', 'HS184', N'Có'),
('LH405', 'HS163', N'Có'),
('LH405', 'HS164', N'Có'),
('LH405', 'HS142', N'Có'),
('LH405', 'HS182', N'Có'),
('LH405', 'HS169', N'Có'),
('LH405', 'HS145', N'Có'),
('LH405', 'HS179', N'Có'),
('LH405', 'HS187', N'Có'),
('LH405', 'HS146', N'Có'),
('LH405', 'HS196', N'Có'),
('LH405', 'HS160', N'Có'),
('LH405', 'HS193', N'Có'),
('LH405', 'HS154', N'Có'),
('LH405', 'HS150', N'Có'),
('LH405', 'HS133', N'Có'),
('LH405', 'HS170', N'Có'),
('LH405', 'HS138', N'Có'),
('LH405', 'HS149', N'Có'),

('LH425', 'HS188', N'Có'),
('LH425', 'HS184', N'Có'),
('LH425', 'HS163', N'Có'),
('LH425', 'HS164', N'Có'),
('LH425', 'HS142', N'Có'),
('LH425', 'HS182', N'Có'),
('LH425', 'HS169', N'Có'),
('LH425', 'HS145', N'Có'),
('LH425', 'HS179', N'Có'),
('LH425', 'HS187', N'Có'),
('LH425', 'HS146', N'Có'),
('LH425', 'HS196', N'Có'),
('LH425', 'HS160', N'Có'),
('LH425', 'HS193', N'Có'),
('LH425', 'HS154', N'Có'),
('LH425', 'HS150', N'Có'),
('LH425', 'HS133', N'Có'),
('LH425', 'HS170', N'Có'),
('LH425', 'HS138', N'Có'),
('LH425', 'HS149', N'Có'),

('LH445', 'HS188', N'Có'),
('LH445', 'HS184', N'Có'),
('LH445', 'HS163', N'Có'),
('LH445', 'HS164', N'Có'),
('LH445', 'HS142', N'Có'),
('LH445', 'HS182', N'Có'),
('LH445', 'HS169', N'Có'),
('LH445', 'HS145', N'Có'),
('LH445', 'HS179', N'Có'),
('LH445', 'HS187', N'Có'),
('LH445', 'HS146', N'Có'),
('LH445', 'HS196', N'Có'),
('LH445', 'HS160', N'Có'),
('LH445', 'HS193', N'Có'),
('LH445', 'HS154', N'Có'),
('LH445', 'HS150', N'Có'),
('LH445', 'HS133', N'Có'),
('LH445', 'HS170', N'Có'),
('LH445', 'HS138', N'Có'),
('LH445', 'HS149', N'Có'),

('LH465', 'HS188', N'Có'),
('LH465', 'HS184', N'Có'),
('LH465', 'HS163', N'Có'),
('LH465', 'HS164', N'Có'),
('LH465', 'HS142', N'Có'),
('LH465', 'HS182', N'Có'),
('LH465', 'HS169', N'Có'),
('LH465', 'HS145', N'Có'),
('LH465', 'HS179', N'Có'),
('LH465', 'HS187', N'Có'),
('LH465', 'HS146', N'Có'),
('LH465', 'HS196', N'Có'),
('LH465', 'HS160', N'Có'),
('LH465', 'HS193', N'Có'),
('LH465', 'HS154', N'Có'),
('LH465', 'HS150', N'Có'),
('LH465', 'HS133', N'Có'),
('LH465', 'HS170', N'Có'),
('LH465', 'HS138', N'Có'),
('LH465', 'HS149', N'Có'),

('LH485', 'HS188', N'Có'),
('LH485', 'HS184', N'Có'),
('LH485', 'HS163', N'Có'),
('LH485', 'HS164', N'Có'),
('LH485', 'HS142', N'Có'),
('LH485', 'HS182', N'Có'),
('LH485', 'HS169', N'Có'),
('LH485', 'HS145', N'Có'),
('LH485', 'HS179', N'Có'),
('LH485', 'HS187', N'Có'),
('LH485', 'HS146', N'Có'),
('LH485', 'HS196', N'Có'),
('LH485', 'HS160', N'Có'),
('LH485', 'HS193', N'Có'),
('LH485', 'HS154', N'Có'),
('LH485', 'HS150', N'Có'),
('LH485', 'HS133', N'Có'),
('LH485', 'HS170', N'Có'),
('LH485', 'HS138', N'Có'),
('LH485', 'HS149', N'Có'),

('LH505', 'HS188', N'Có'),
('LH505', 'HS184', N'Có'),
('LH505', 'HS163', N'Có'),
('LH505', 'HS164', N'Có'),
('LH505', 'HS142', N'Có'),
('LH505', 'HS182', N'Có'),
('LH505', 'HS169', N'Có'),
('LH505', 'HS145', N'Có'),
('LH505', 'HS179', N'Có'),
('LH505', 'HS187', N'Có'),
('LH505', 'HS146', N'Có'),
('LH505', 'HS196', N'Có'),
('LH505', 'HS160', N'Có'),
('LH505', 'HS193', N'Có'),
('LH505', 'HS154', N'Có'),
('LH505', 'HS150', N'Có'),
('LH505', 'HS133', N'Có'),
('LH505', 'HS170', N'Có'),
('LH505', 'HS138', N'Có'),
('LH505', 'HS149', N'Có'),

('LH525', 'HS188', N'Có'),
('LH525', 'HS184', N'Có'),
('LH525', 'HS163', N'Có'),
('LH525', 'HS164', N'Có'),
('LH525', 'HS142', N'Có'),
('LH525', 'HS182', N'Có'),
('LH525', 'HS169', N'Có'),
('LH525', 'HS145', N'Có'),
('LH525', 'HS179', N'Có'),
('LH525', 'HS187', N'Có'),
('LH525', 'HS146', N'Có'),
('LH525', 'HS196', N'Có'),
('LH525', 'HS160', N'Có'),
('LH525', 'HS193', N'Có'),
('LH525', 'HS154', N'Có'),
('LH525', 'HS150', N'Có'),
('LH525', 'HS133', N'Có'),
('LH525', 'HS170', N'Có'),
('LH525', 'HS138', N'Có'),
('LH525', 'HS149', N'Có'),

('LH545', 'HS188', N'Có'),
('LH545', 'HS184', N'Có'),
('LH545', 'HS163', N'Có'),
('LH545', 'HS164', N'Có'),
('LH545', 'HS142', N'Có'),
('LH545', 'HS182', N'Có'),
('LH545', 'HS169', N'Có'),
('LH545', 'HS145', N'Có'),
('LH545', 'HS179', N'Có'),
('LH545', 'HS187', N'Có'),
('LH545', 'HS146', N'Có'),
('LH545', 'HS196', N'Có'),
('LH545', 'HS160', N'Có'),
('LH545', 'HS193', N'Có'),
('LH545', 'HS154', N'Có'),
('LH545', 'HS150', N'Có'),
('LH545', 'HS133', N'Có'),
('LH545', 'HS170', N'Có'),
('LH545', 'HS138', N'Có'),
('LH545', 'HS149', N'Có'),

('LH565', 'HS188', N'Có'),
('LH565', 'HS184', N'Có'),
('LH565', 'HS163', N'Có'),
('LH565', 'HS164', N'Có'),
('LH565', 'HS142', N'Có'),
('LH565', 'HS182', N'Có'),
('LH565', 'HS169', N'Có'),
('LH565', 'HS145', N'Có'),
('LH565', 'HS179', N'Có'),
('LH565', 'HS187', N'Có'),
('LH565', 'HS146', N'Có'),
('LH565', 'HS196', N'Có'),
('LH565', 'HS160', N'Có'),
('LH565', 'HS193', N'Có'),
('LH565', 'HS154', N'Có'),
('LH565', 'HS150', N'Có'),
('LH565', 'HS133', N'Có'),
('LH565', 'HS170', N'Có'),
('LH565', 'HS138', N'Có'),
('LH565', 'HS149', N'Có'),

('LH585', 'HS188', N'Có'),
('LH585', 'HS184', N'Có'),
('LH585', 'HS163', N'Có'),
('LH585', 'HS164', N'Có'),
('LH585', 'HS142', N'Có'),
('LH585', 'HS182', N'Có'),
('LH585', 'HS169', N'Có'),
('LH585', 'HS145', N'Có'),
('LH585', 'HS179', N'Có'),
('LH585', 'HS187', N'Có'),
('LH585', 'HS146', N'Có'),
('LH585', 'HS196', N'Có'),
('LH585', 'HS160', N'Có'),
('LH585', 'HS193', N'Có'),
('LH585', 'HS154', N'Có'),
('LH585', 'HS150', N'Có'),
('LH585', 'HS133', N'Có'),
('LH585', 'HS170', N'Có'),
('LH585', 'HS138', N'Có'),
('LH585', 'HS149', N'Có'),

('LH605', 'HS188', N'Có'),
('LH605', 'HS184', N'Có'),
('LH605', 'HS163', N'Có'),
('LH605', 'HS164', N'Có'),
('LH605', 'HS142', N'Có'),
('LH605', 'HS182', N'Có'),
('LH605', 'HS169', N'Có'),
('LH605', 'HS145', N'Có'),
('LH605', 'HS179', N'Có'),
('LH605', 'HS187', N'Có'),
('LH605', 'HS146', N'Có'),
('LH605', 'HS196', N'Có'),
('LH605', 'HS160', N'Có'),
('LH605', 'HS193', N'Có'),
('LH605', 'HS154', N'Có'),
('LH605', 'HS150', N'Có'),
('LH605', 'HS133', N'Có'),
('LH605', 'HS170', N'Có'),
('LH605', 'HS138', N'Có'),
('LH605', 'HS149', N'Có'),

('LH625', 'HS188', N'Có'),
('LH625', 'HS184', N'Có'),
('LH625', 'HS163', N'Có'),
('LH625', 'HS164', N'Có'),
('LH625', 'HS142', N'Có'),
('LH625', 'HS182', N'Có'),
('LH625', 'HS169', N'Có'),
('LH625', 'HS145', N'Có'),
('LH625', 'HS179', N'Có'),
('LH625', 'HS187', N'Có'),
('LH625', 'HS146', N'Có'),
('LH625', 'HS196', N'Có'),
('LH625', 'HS160', N'Có'),
('LH625', 'HS193', N'Có'),
('LH625', 'HS154', N'Có'),
('LH625', 'HS150', N'Có'),
('LH625', 'HS133', N'Có'),
('LH625', 'HS170', N'Có'),
('LH625', 'HS138', N'Có'),
('LH625', 'HS149', N'Có')

-- Điểm danh cho lớp văn 12_2
INSERT dbo.DIEMDANH (MaLichHoc, MaHS, DiemDanh)
VALUES
('LH019', 'HS123', N'Có'),
('LH019', 'HS132', N'Có'),
('LH019', 'HS172', N'Có'),
('LH019', 'HS181', N'Có'),
('LH019', 'HS191', N'Có'),
('LH019', 'HS158', N'Có'),
('LH019', 'HS186', N'Có'),
('LH019', 'HS178', N'Có'),
('LH019', 'HS180', N'Có'),
('LH019', 'HS141', N'Có'),
('LH019', 'HS122', N'Có'),
('LH019', 'HS183', N'Có'),
('LH019', 'HS125', N'Có'),
('LH019', 'HS129', N'Có'),
('LH019', 'HS194', N'Có'),
('LH019', 'HS189', N'Có'),
('LH019', 'HS190', N'Có'),
('LH019', 'HS143', N'Có'),
('LH019', 'HS128', N'Có'),
('LH019', 'HS156', N'Có'),

('LH039', 'HS123', N'Có'),
('LH039', 'HS132', N'Có'),
('LH039', 'HS172', N'Có'),
('LH039', 'HS181', N'Có'),
('LH039', 'HS191', N'Có'),
('LH039', 'HS158', N'Có'),
('LH039', 'HS186', N'Có'),
('LH039', 'HS178', N'Có'),
('LH039', 'HS180', N'Có'),
('LH039', 'HS141', N'Có'),
('LH039', 'HS122', N'Có'),
('LH039', 'HS183', N'Có'),
('LH039', 'HS125', N'Có'),
('LH039', 'HS129', N'Có'),
('LH039', 'HS194', N'Có'),
('LH039', 'HS189', N'Có'),
('LH039', 'HS190', N'Có'),
('LH039', 'HS143', N'Có'),
('LH039', 'HS128', N'Có'),
('LH039', 'HS156', N'Có'),

('LH059', 'HS123', N'Có'),
('LH059', 'HS132', N'Có'),
('LH059', 'HS172', N'Có'),
('LH059', 'HS181', N'Có'),
('LH059', 'HS191', N'Có'),
('LH059', 'HS158', N'Có'),
('LH059', 'HS186', N'Có'),
('LH059', 'HS178', N'Có'),
('LH059', 'HS180', N'Có'),
('LH059', 'HS141', N'Có'),
('LH059', 'HS122', N'Có'),
('LH059', 'HS183', N'Có'),
('LH059', 'HS125', N'Có'),
('LH059', 'HS129', N'Có'),
('LH059', 'HS194', N'Có'),
('LH059', 'HS189', N'Có'),
('LH059', 'HS190', N'Có'),
('LH059', 'HS143', N'Có'),
('LH059', 'HS128', N'Có'),
('LH059', 'HS156', N'Có'),

('LH079', 'HS123', N'Có'),
('LH079', 'HS132', N'Có'),
('LH079', 'HS172', N'Có'),
('LH079', 'HS181', N'Có'),
('LH079', 'HS191', N'Có'),
('LH079', 'HS158', N'Có'),
('LH079', 'HS186', N'Có'),
('LH079', 'HS178', N'Có'),
('LH079', 'HS180', N'Có'),
('LH079', 'HS141', N'Có'),
('LH079', 'HS122', N'Có'),
('LH079', 'HS183', N'Có'),
('LH079', 'HS125', N'Có'),
('LH079', 'HS129', N'Có'),
('LH079', 'HS194', N'Có'),
('LH079', 'HS189', N'Có'),
('LH079', 'HS190', N'Có'),
('LH079', 'HS143', N'Có'),
('LH079', 'HS128', N'Có'),
('LH079', 'HS156', N'Có'),

('LH099', 'HS123', N'Có'),
('LH099', 'HS132', N'Có'),
('LH099', 'HS172', N'Có'),
('LH099', 'HS181', N'Có'),
('LH099', 'HS191', N'Có'),
('LH099', 'HS158', N'Có'),
('LH099', 'HS186', N'Có'),
('LH099', 'HS178', N'Có'),
('LH099', 'HS180', N'Có'),
('LH099', 'HS141', N'Có'),
('LH099', 'HS122', N'Có'),
('LH099', 'HS183', N'Có'),
('LH099', 'HS125', N'Có'),
('LH099', 'HS129', N'Có'),
('LH099', 'HS194', N'Có'),
('LH099', 'HS189', N'Có'),
('LH099', 'HS190', N'Có'),
('LH099', 'HS143', N'Có'),
('LH099', 'HS128', N'Có'),
('LH099', 'HS156', N'Có'),

('LH119', 'HS123', N'Có'),
('LH119', 'HS132', N'Có'),
('LH119', 'HS172', N'Có'),
('LH119', 'HS181', N'Có'),
('LH119', 'HS191', N'Có'),
('LH119', 'HS158', N'Có'),
('LH119', 'HS186', N'Có'),
('LH119', 'HS178', N'Có'),
('LH119', 'HS180', N'Có'),
('LH119', 'HS141', N'Có'),
('LH119', 'HS122', N'Có'),
('LH119', 'HS183', N'Có'),
('LH119', 'HS125', N'Có'),
('LH119', 'HS129', N'Có'),
('LH119', 'HS194', N'Có'),
('LH119', 'HS189', N'Có'),
('LH119', 'HS190', N'Có'),
('LH119', 'HS143', N'Có'),
('LH119', 'HS128', N'Có'),
('LH119', 'HS156', N'Có'),

('LH139', 'HS123', N'Có'),
('LH139', 'HS132', N'Có'),
('LH139', 'HS172', N'Có'),
('LH139', 'HS181', N'Có'),
('LH139', 'HS191', N'Có'),
('LH139', 'HS158', N'Có'),
('LH139', 'HS186', N'Có'),
('LH139', 'HS178', N'Có'),
('LH139', 'HS180', N'Có'),
('LH139', 'HS141', N'Có'),
('LH139', 'HS122', N'Có'),
('LH139', 'HS183', N'Có'),
('LH139', 'HS125', N'Có'),
('LH139', 'HS129', N'Có'),
('LH139', 'HS194', N'Có'),
('LH139', 'HS189', N'Có'),
('LH139', 'HS190', N'Có'),
('LH139', 'HS143', N'Có'),
('LH139', 'HS128', N'Có'),
('LH139', 'HS156', N'Có'),

('LH159', 'HS123', N'Có'),
('LH159', 'HS132', N'Có'),
('LH159', 'HS172', N'Có'),
('LH159', 'HS181', N'Có'),
('LH159', 'HS191', N'Có'),
('LH159', 'HS158', N'Có'),
('LH159', 'HS186', N'Có'),
('LH159', 'HS178', N'Có'),
('LH159', 'HS180', N'Có'),
('LH159', 'HS141', N'Có'),
('LH159', 'HS122', N'Có'),
('LH159', 'HS183', N'Có'),
('LH159', 'HS125', N'Có'),
('LH159', 'HS129', N'Có'),
('LH159', 'HS194', N'Có'),
('LH159', 'HS189', N'Có'),
('LH159', 'HS190', N'Có'),
('LH159', 'HS143', N'Có'),
('LH159', 'HS128', N'Có'),
('LH159', 'HS156', N'Có'),

('LH179', 'HS123', N'Có'),
('LH179', 'HS132', N'Có'),
('LH179', 'HS172', N'Có'),
('LH179', 'HS181', N'Có'),
('LH179', 'HS191', N'Có'),
('LH179', 'HS158', N'Có'),
('LH179', 'HS186', N'Có'),
('LH179', 'HS178', N'Có'),
('LH179', 'HS180', N'Có'),
('LH179', 'HS141', N'Có'),
('LH179', 'HS122', N'Có'),
('LH179', 'HS183', N'Có'),
('LH179', 'HS125', N'Có'),
('LH179', 'HS129', N'Có'),
('LH179', 'HS194', N'Có'),
('LH179', 'HS189', N'Có'),
('LH179', 'HS190', N'Có'),
('LH179', 'HS143', N'Có'),
('LH179', 'HS128', N'Có'),
('LH179', 'HS156', N'Có'),

('LH199', 'HS123', N'Có'),
('LH199', 'HS132', N'Có'),
('LH199', 'HS172', N'Có'),
('LH199', 'HS181', N'Có'),
('LH199', 'HS191', N'Có'),
('LH199', 'HS158', N'Có'),
('LH199', 'HS186', N'Có'),
('LH199', 'HS178', N'Có'),
('LH199', 'HS180', N'Có'),
('LH199', 'HS141', N'Có'),
('LH199', 'HS122', N'Có'),
('LH199', 'HS183', N'Có'),
('LH199', 'HS125', N'Có'),
('LH199', 'HS129', N'Có'),
('LH199', 'HS194', N'Có'),
('LH199', 'HS189', N'Có'),
('LH199', 'HS190', N'Có'),
('LH199', 'HS143', N'Có'),
('LH199', 'HS128', N'Có'),
('LH199', 'HS156', N'Có'),

('LH219', 'HS123', N'Có'),
('LH219', 'HS132', N'Có'),
('LH219', 'HS172', N'Có'),
('LH219', 'HS181', N'Có'),
('LH219', 'HS191', N'Có'),
('LH219', 'HS158', N'Có'),
('LH219', 'HS186', N'Có'),
('LH219', 'HS178', N'Có'),
('LH219', 'HS180', N'Có'),
('LH219', 'HS141', N'Có'),
('LH219', 'HS122', N'Có'),
('LH219', 'HS183', N'Có'),
('LH219', 'HS125', N'Có'),
('LH219', 'HS129', N'Có'),
('LH219', 'HS194', N'Có'),
('LH219', 'HS189', N'Có'),
('LH219', 'HS190', N'Có'),
('LH219', 'HS143', N'Có'),
('LH219', 'HS128', N'Có'),
('LH219', 'HS156', N'Có'),

('LH239', 'HS123', N'Có'),
('LH239', 'HS132', N'Có'),
('LH239', 'HS172', N'Có'),
('LH239', 'HS181', N'Có'),
('LH239', 'HS191', N'Có'),
('LH239', 'HS158', N'Có'),
('LH239', 'HS186', N'Có'),
('LH239', 'HS178', N'Có'),
('LH239', 'HS180', N'Có'),
('LH239', 'HS141', N'Có'),
('LH239', 'HS122', N'Có'),
('LH239', 'HS183', N'Có'),
('LH239', 'HS125', N'Có'),
('LH239', 'HS129', N'Có'),
('LH239', 'HS194', N'Có'),
('LH239', 'HS189', N'Có'),
('LH239', 'HS190', N'Có'),
('LH239', 'HS143', N'Có'),
('LH239', 'HS128', N'Có'),
('LH239', 'HS156', N'Có'),

('LH259', 'HS123', N'Có'),
('LH259', 'HS132', N'Có'),
('LH259', 'HS172', N'Có'),
('LH259', 'HS181', N'Có'),
('LH259', 'HS191', N'Có'),
('LH259', 'HS158', N'Có'),
('LH259', 'HS186', N'Có'),
('LH259', 'HS178', N'Có'),
('LH259', 'HS180', N'Có'),
('LH259', 'HS141', N'Có'),
('LH259', 'HS122', N'Có'),
('LH259', 'HS183', N'Có'),
('LH259', 'HS125', N'Có'),
('LH259', 'HS129', N'Có'),
('LH259', 'HS194', N'Có'),
('LH259', 'HS189', N'Có'),
('LH259', 'HS190', N'Có'),
('LH259', 'HS143', N'Có'),
('LH259', 'HS128', N'Có'),
('LH259', 'HS156', N'Có'),

('LH279', 'HS123', N'Có'),
('LH279', 'HS132', N'Có'),
('LH279', 'HS172', N'Có'),
('LH279', 'HS181', N'Có'),
('LH279', 'HS191', N'Có'),
('LH279', 'HS158', N'Có'),
('LH279', 'HS186', N'Có'),
('LH279', 'HS178', N'Có'),
('LH279', 'HS180', N'Có'),
('LH279', 'HS141', N'Có'),
('LH279', 'HS122', N'Có'),
('LH279', 'HS183', N'Có'),
('LH279', 'HS125', N'Có'),
('LH279', 'HS129', N'Có'),
('LH279', 'HS194', N'Có'),
('LH279', 'HS189', N'Có'),
('LH279', 'HS190', N'Có'),
('LH279', 'HS143', N'Có'),
('LH279', 'HS128', N'Có'),
('LH279', 'HS156', N'Có'),

('LH299', 'HS123', N'Có'),
('LH299', 'HS132', N'Có'),
('LH299', 'HS172', N'Có'),
('LH299', 'HS181', N'Có'),
('LH299', 'HS191', N'Có'),
('LH299', 'HS158', N'Có'),
('LH299', 'HS186', N'Có'),
('LH299', 'HS178', N'Có'),
('LH299', 'HS180', N'Có'),
('LH299', 'HS141', N'Có'),
('LH299', 'HS122', N'Có'),
('LH299', 'HS183', N'Có'),
('LH299', 'HS125', N'Có'),
('LH299', 'HS129', N'Có'),
('LH299', 'HS194', N'Có'),
('LH299', 'HS189', N'Có'),
('LH299', 'HS190', N'Có'),
('LH299', 'HS143', N'Có'),
('LH299', 'HS128', N'Có'),
('LH299', 'HS156', N'Có'),

('LH319', 'HS123', N'Có'),
('LH319', 'HS132', N'Có'),
('LH319', 'HS172', N'Có'),
('LH319', 'HS181', N'Có'),
('LH319', 'HS191', N'Có'),
('LH319', 'HS158', N'Có'),
('LH319', 'HS186', N'Có'),
('LH319', 'HS178', N'Có'),
('LH319', 'HS180', N'Có'),
('LH319', 'HS141', N'Có'),
('LH319', 'HS122', N'Có'),
('LH319', 'HS183', N'Có'),
('LH319', 'HS125', N'Có'),
('LH319', 'HS129', N'Có'),
('LH319', 'HS194', N'Có'),
('LH319', 'HS189', N'Có'),
('LH319', 'HS190', N'Có'),
('LH319', 'HS143', N'Có'),
('LH319', 'HS128', N'Có'),
('LH319', 'HS156', N'Có'),

('LH339', 'HS123', N'Có'),
('LH339', 'HS132', N'Có'),
('LH339', 'HS172', N'Có'),
('LH339', 'HS181', N'Có'),
('LH339', 'HS191', N'Có'),
('LH339', 'HS158', N'Có'),
('LH339', 'HS186', N'Có'),
('LH339', 'HS178', N'Có'),
('LH339', 'HS180', N'Có'),
('LH339', 'HS141', N'Có'),
('LH339', 'HS122', N'Có'),
('LH339', 'HS183', N'Có'),
('LH339', 'HS125', N'Có'),
('LH339', 'HS129', N'Có'),
('LH339', 'HS194', N'Có'),
('LH339', 'HS189', N'Có'),
('LH339', 'HS190', N'Có'),
('LH339', 'HS143', N'Có'),
('LH339', 'HS128', N'Có'),
('LH339', 'HS156', N'Có'),

('LH359', 'HS123', N'Có'),
('LH359', 'HS132', N'Có'),
('LH359', 'HS172', N'Có'),
('LH359', 'HS181', N'Có'),
('LH359', 'HS191', N'Có'),
('LH359', 'HS158', N'Có'),
('LH359', 'HS186', N'Có'),
('LH359', 'HS178', N'Có'),
('LH359', 'HS180', N'Có'),
('LH359', 'HS141', N'Có'),
('LH359', 'HS122', N'Có'),
('LH359', 'HS183', N'Có'),
('LH359', 'HS125', N'Có'),
('LH359', 'HS129', N'Có'),
('LH359', 'HS194', N'Có'),
('LH359', 'HS189', N'Có'),
('LH359', 'HS190', N'Có'),
('LH359', 'HS143', N'Có'),
('LH359', 'HS128', N'Có'),
('LH359', 'HS156', N'Có'),

('LH379', 'HS123', N'Có'),
('LH379', 'HS132', N'Có'),
('LH379', 'HS172', N'Có'),
('LH379', 'HS181', N'Có'),
('LH379', 'HS191', N'Có'),
('LH379', 'HS158', N'Có'),
('LH379', 'HS186', N'Có'),
('LH379', 'HS178', N'Có'),
('LH379', 'HS180', N'Có'),
('LH379', 'HS141', N'Có'),
('LH379', 'HS122', N'Có'),
('LH379', 'HS183', N'Có'),
('LH379', 'HS125', N'Có'),
('LH379', 'HS129', N'Có'),
('LH379', 'HS194', N'Có'),
('LH379', 'HS189', N'Có'),
('LH379', 'HS190', N'Có'),
('LH379', 'HS143', N'Có'),
('LH379', 'HS128', N'Có'),
('LH379', 'HS156', N'Có'),

('LH399', 'HS123', N'Có'),
('LH399', 'HS132', N'Có'),
('LH399', 'HS172', N'Có'),
('LH399', 'HS181', N'Có'),
('LH399', 'HS191', N'Có'),
('LH399', 'HS158', N'Có'),
('LH399', 'HS186', N'Có'),
('LH399', 'HS178', N'Có'),
('LH399', 'HS180', N'Có'),
('LH399', 'HS141', N'Có'),
('LH399', 'HS122', N'Có'),
('LH399', 'HS183', N'Có'),
('LH399', 'HS125', N'Có'),
('LH399', 'HS129', N'Có'),
('LH399', 'HS194', N'Có'),
('LH399', 'HS189', N'Có'),
('LH399', 'HS190', N'Có'),
('LH399', 'HS143', N'Có'),
('LH399', 'HS128', N'Có'),
('LH399', 'HS156', N'Có'),

('LH419', 'HS123', N'Có'),
('LH419', 'HS132', N'Có'),
('LH419', 'HS172', N'Có'),
('LH419', 'HS181', N'Có'),
('LH419', 'HS191', N'Có'),
('LH419', 'HS158', N'Có'),
('LH419', 'HS186', N'Có'),
('LH419', 'HS178', N'Có'),
('LH419', 'HS180', N'Có'),
('LH419', 'HS141', N'Có'),
('LH419', 'HS122', N'Có'),
('LH419', 'HS183', N'Có'),
('LH419', 'HS125', N'Có'),
('LH419', 'HS129', N'Có'),
('LH419', 'HS194', N'Có'),
('LH419', 'HS189', N'Có'),
('LH419', 'HS190', N'Có'),
('LH419', 'HS143', N'Có'),
('LH419', 'HS128', N'Có'),
('LH419', 'HS156', N'Có'),

('LH439', 'HS123', N'Có'),
('LH439', 'HS132', N'Có'),
('LH439', 'HS172', N'Có'),
('LH439', 'HS181', N'Có'),
('LH439', 'HS191', N'Có'),
('LH439', 'HS158', N'Có'),
('LH439', 'HS186', N'Có'),
('LH439', 'HS178', N'Có'),
('LH439', 'HS180', N'Có'),
('LH439', 'HS141', N'Có'),
('LH439', 'HS122', N'Có'),
('LH439', 'HS183', N'Có'),
('LH439', 'HS125', N'Có'),
('LH439', 'HS129', N'Có'),
('LH439', 'HS194', N'Có'),
('LH439', 'HS189', N'Có'),
('LH439', 'HS190', N'Có'),
